ProductoId;OperacionId;MonedaId;FechaInicio;FechaVencimiento;Tasa;Acuerdo;ETLDeleted;ETLTimestamp
2020-06-23;30694246369;1017;124668;3;C1;80;2020-05-28;2020-06-28;0,5;1000000;0;9164264550
2020-06-23;30709803804;1536;125216;3;C3;80;2020-06-23;2020-06-29;0,6;10000000;0;9164264372
2020-06-23;30710630670;1813;125221;3;C1;80;2020-06-23;2020-06-29;0,5;10000000;0;9164264625
2020-06-23;30615947373;2208;124704;3;C1;80;2020-05-29;2020-06-28;0,5;2000000;0;9164264281
2020-06-23;30708472227;3282;124851;3;C1;80;2020-06-05;2020-07-05;0,5;2000000;0;9164264302
2020-06-23;30708086963;3412;124690;3;C1;80;2020-05-29;2020-06-28;0,5;500000;0;9164264286
2020-06-23;30714522058;3418;125144;3;C2;80;2020-06-18;2020-06-24;0,2017;20000000;0;9164264492
2020-06-24;30547721264;26;125251;3;C1;80;2020-06-24;2020-06-30;0,5;3000000;0;9164264523
2020-06-24;30641126574;184;125067;3;C1;80;2020-06-12;2020-07-12;0,5;1000000;0;9164264619
2020-06-24;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-06-24;30647560063;212;125029;3;C1;80;2020-06-11;2020-07-12;0,5;2000000;0;9164264612
2020-06-24;30691587777;348;125230;3;C3;80;2020-06-23;2020-06-29;0,6;50000000;0;9164264674
2020-06-24;30700960222;387;124593;3;C1;80;2020-05-26;2020-06-24;0,5;2000000;0;9164264457
2020-06-24;30680747888;388;125247;3;C3;80;2020-06-24;2020-06-30;0,6;2000000;0;9164264394
2020-06-24;30707032533;517;124787;3;C1;80;2020-06-03;2020-07-02;0,5;2000000;0;9164264295
2020-06-24;30707432272;836;125169;3;C2;80;2020-06-19;2020-06-25;0,1822;26000000;0;9164264515
2020-06-24;30707969659;1035;124696;3;C3;80;2020-05-29;2020-06-28;0,6;2000000;0;9164264292
2020-06-24;30708724668;1212;124984;3;C3;80;2020-06-10;2020-07-12;0,6;6000000;0;9164264607
2020-06-24;30710630670;1813;125222;3;C3;80;2020-06-23;2020-06-29;0,6;20000000;0;9164264626
2020-06-24;30615947373;2208;124705;3;C3;80;2020-05-29;2020-06-28;0,6;5000000;0;9164264282
2020-06-24;30708472227;3282;124852;3;C3;80;2020-06-05;2020-07-05;0,6;4000000;0;9164264303
2020-06-24;30708086963;3412;124691;3;C3;80;2020-05-29;2020-06-28;0,6;1500000;0;9164264287
2020-06-24;30715315889;3750;124700;3;C1;80;2020-05-29;2020-06-28;0,5;1000000;0;9164264283
2020-06-25;30536665346;20;124761;3;C1;80;2020-06-02;2020-07-01;0,5;1000000;0;9164264564
2020-06-25;30547721264;26;125252;3;C3;80;2020-06-24;2020-06-30;0,6;4000000;0;9164264524
2020-06-25;30604474147;154;125275;3;C1;80;2020-06-25;2020-07-26;0,5;20000000;0;9164264454
2020-06-25;30595025024;207;125052;3;C3;80;2020-06-12;2020-07-12;0,6;5000000;0;9164264429
2020-06-25;30647560063;212;125030;3;C3;80;2020-06-11;2020-07-12;0,6;4000000;0;9164264613
2020-06-25;30663317330;251;124656;3;C1;80;2020-05-28;2020-06-28;0,5;2000000;0;9164264460
2020-06-25;30691587777;348;125228;3;C2;80;2020-06-23;2020-06-29;0,31812;230000000;0;9164264676
2020-06-25;30693204603;356;125226;3;C1;80;2020-06-23;2020-07-14;0,5;1000000;0;9164264678
2020-06-25;30680747888;388;125245;3;C2;80;2020-06-24;2020-06-30;0,202;8000000;0;9164264395
2020-06-25;30707032533;517;124788;3;C3;80;2020-06-03;2020-07-02;0,6;6000000;0;9164264296
2020-06-25;30694246369;1017;124669;3;C3;80;2020-05-28;2020-06-28;0,6;9000000;0;9164264551
2020-06-25;30664155873;1077;124853;3;C1;80;2020-06-05;2020-07-05;0,5;3000000;0;9164264304
2020-06-25;30712372628;3377;124661;3;C1;80;2020-05-28;2020-06-28;0,5;2000000;0;9164264462
2020-06-26;33559602839;31;125255;3;C1;80;2020-06-24;2020-07-23;0,5;1500000;0;9164264684
2020-06-26;30651549600;211;124785;3;C1;80;2020-06-03;2020-07-02;0,5;2000000;0;9164264297
2020-06-26;30647560063;212;125030;3;C3;80;2020-06-11;2020-07-12;0,6;4000000;0;9164264613
2020-06-26;30649013450;248;125196;3;C1;80;2020-06-22;2020-07-21;0,5;500000;0;9164264655
2020-06-26;30649085990;268;125249;3;C3;80;2020-06-24;2020-06-30;0,6;1000000;0;9164264605
2020-06-26;30685227440;300;125219;3;C3;80;2020-06-23;2020-06-29;0,6;9000000;0;9164264623
2020-06-26;30685182226;339;125020;3;C1;80;2020-06-11;2020-07-06;0,5;10000000;0;9164264614
2020-06-26;30709803804;1536;125215;3;C1;80;2020-06-23;2020-06-29;0,5;5000000;0;9164264371
2020-06-26;30715315889;3750;124701;3;C3;80;2020-05-29;2020-06-28;0,6;2000000;0;9164264284
2020-06-27;30558543317;11;125086;3;C1;80;2020-06-16;2020-07-15;0,5;2000000;0;9164264509
2020-06-27;30558543317;11;125089;3;C3;80;2020-06-16;2020-07-15;0,6;10000000;0;9164264510
2020-06-27;30547721264;26;125250;3;C2;80;2020-06-24;2020-06-30;0,202;10000000;0;9164264525
2020-06-27;30641126574;184;125068;3;C3;80;2020-06-12;2020-07-12;0,6;1500000;0;9164264620
2020-06-27;30531490866;196;124888;3;C1;80;2020-06-08;2020-07-07;0,5;2000000;0;9164264307
2020-06-27;30663317330;251;124657;3;C3;80;2020-05-28;2020-06-28;0,6;4000000;0;9164264461
2020-06-27;30663300993;256;124860;3;C1;80;2020-06-05;2020-07-05;0,5;3000000;0;9164264577
2020-06-27;30691587777;348;125229;3;C1;80;2020-06-23;2020-06-29;0,5;50000000;0;9164264672
2020-06-27;30693204603;356;125227;3;C3;80;2020-06-23;2020-07-14;0,6;2500000;0;9164264679
2020-06-27;30707432272;836;125293;3;C3;80;2020-06-26;2020-07-02;0,6;2000000;0;9164264514
2020-06-27;30664155873;1077;124854;3;C3;80;2020-06-05;2020-07-05;0,6;9000000;0;9164264305
2020-06-27;30714522058;3418;125298;3;C3;80;2020-06-26;2020-07-02;0,6;6000000;0;9164264491
2020-06-27;30715471953;3606;124892;3;C1;80;2020-06-08;2020-07-07;0,5;420000000;0;9164264489
2020-06-27;30629827060;4184;125294;3;C1;80;2020-06-26;2020-06-28;0,205;180000000;0;9164264680
2020-06-28;30696146396;1;124711;3;C1;80;2020-05-29;2020-06-28;0,5;4000000;0;9164264554
2020-06-28;30654983565;224;124702;3;C1;80;2020-05-29;2020-06-28;0,5;4000000;0;9164264290
2020-06-28;30663260657;257;125057;3;C3;80;2020-06-12;2020-07-12;0,6;20000000;0;9164264427
2020-06-28;30685182226;339;125021;3;C3;80;2020-06-11;2020-07-06;0,6;15000000;0;9164264615
2020-06-28;30700960222;387;125274;3;C3;80;2020-06-25;2020-07-26;0,6;4000000;0;9164264458
2020-06-28;30680747888;388;125246;3;C1;80;2020-06-24;2020-06-30;0,5;2000000;0;9164264393
2020-06-28;30707432272;836;125292;3;C1;80;2020-06-26;2020-07-02;0,5;1000000;0;9164264513
2020-06-28;30701027074;966;125088;3;C3;80;2020-06-16;2020-07-15;0,6;60000000;0;9164264517
2020-06-28;30708724668;1212;124984;3;C3;80;2020-06-10;2020-07-12;0,6;6000000;0;9164264607
2020-06-28;30710630670;1813;125222;3;C3;80;2020-06-23;2020-06-29;0,6;20000000;0;9164264626
2020-06-28;30708398760;2727;124887;3;C3;80;2020-06-08;2020-07-02;0,6;3000000;0;9164264312
2020-06-28;30714522058;3418;125296;3;C2;80;2020-06-26;2020-07-02;0,1928;20000000;0;9164264687
2020-06-29;30696146396;1;125328;3;C1;80;2020-06-29;2020-07-28;0,5;4000000;0;9164264554
2020-06-29;30536665346;20;124761;3;C1;80;2020-06-02;2020-07-01;0,5;1000000;0;9164264564
2020-06-29;33559602839;31;125255;3;C1;80;2020-06-24;2020-07-23;0,5;1500000;0;9164264684
2020-06-29;30651549600;211;124785;3;C1;80;2020-06-03;2020-07-02;0,5;2000000;0;9164264297
2020-06-29;30647560063;212;125030;3;C3;80;2020-06-11;2020-07-12;0,6;4000000;0;9164264613
2020-06-29;30649013450;248;125196;3;C1;80;2020-06-22;2020-07-21;0,5;500000;0;9164264655
2020-06-29;30685227440;300;125219;3;C3;80;2020-06-23;2020-06-29;0,6;9000000;0;9164264623
2020-06-29;30685182226;339;125020;3;C1;80;2020-06-11;2020-07-06;0,5;10000000;0;9164264614
2020-06-29;30680747888;388;125245;3;C2;80;2020-06-24;2020-06-30;0,202;8000000;0;9164264395
2020-06-29;30709803804;1536;125215;3;C1;80;2020-06-23;2020-06-29;0,5;5000000;0;9164264371
2020-06-30;30558543317;11;125086;3;C1;80;2020-06-16;2020-07-15;0,5;2000000;0;9164264509
2020-06-30;30558543317;11;125089;3;C3;80;2020-06-16;2020-07-15;0,6;10000000;0;9164264510
2020-06-30;30547721264;26;125250;3;C2;80;2020-06-24;2020-06-30;0,202;10000000;0;9164264525
2020-06-30;33559602839;31;125256;3;C3;80;2020-06-24;2020-07-23;0,6;1500000;0;9164264685
2020-06-30;30531490866;196;124888;3;C1;80;2020-06-08;2020-07-07;0,5;2000000;0;9164264307
2020-06-30;30691587777;348;125358;3;C3;80;2020-06-30;2020-07-06;0,6;50000000;0;9164264674
2020-06-30;30664155873;1077;124854;3;C3;80;2020-06-05;2020-07-05;0,6;9000000;0;9164264305
2020-06-30;30708297255;1105;125320;3;C1;80;2020-06-29;2020-07-28;0,5;2000000;0;9164264548
2020-06-30;30708348070;1161;125319;3;C3;80;2020-06-29;2020-07-28;0,6;5000000;0;9164264553
2020-06-30;30709803804;1536;125347;3;C2;80;2020-06-30;2020-07-06;0,1972;26000000;0;9164264419
2020-06-30;30710630670;1813;125355;3;C3;80;2020-06-30;2020-07-06;0,6;20000000;0;9164264626
2020-06-30;30615947373;2208;125333;3;C3;80;2020-06-29;2020-07-16;0,6;5000000;0;9164264282
2020-06-30;30712372628;3377;125331;3;C3;80;2020-06-29;2020-07-16;0,6;5000000;0;9164264463
2020-06-30;30714522058;3418;125298;3;C3;80;2020-06-26;2020-07-02;0,6;6000000;0;9164264491
2020-06-30;30715315889;3750;125323;3;C3;80;2020-06-29;2020-07-02;0,6;2000000;0;9164264284
2020-07-01;30604474147;154;125276;3;C3;80;2020-06-25;2020-07-26;0,6;80000000;0;9164264455
2020-07-01;30663300993;256;124861;3;C3;80;2020-06-05;2020-07-05;0,6;8000000;0;9164264578
2020-07-01;30700960222;387;125274;3;C3;80;2020-06-25;2020-07-26;0,6;4000000;0;9164264458
2020-07-01;30680747888;388;125375;3;C3;80;2020-07-01;2020-07-07;0,6;2000000;0;9164264394
2020-07-01;30715050001;3969;125070;3;C3;80;2020-06-12;2020-07-12;0,6;70000000;0;9164264618
2020-07-02;33559602839;31;125255;3;C1;80;2020-06-24;2020-07-23;0,5;1500000;0;9164264684
2020-07-02;30641126574;184;125067;3;C1;80;2020-06-12;2020-07-12;0,5;1000000;0;9164264619
2020-07-02;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-07-02;30595025024;207;125052;3;C3;80;2020-06-12;2020-07-12;0,6;5000000;0;9164264429
2020-07-02;30663317330;251;125314;3;C3;80;2020-06-29;2020-07-28;0,6;4000000;0;9164264461
2020-07-02;30680790805;267;125399;3;C1;80;2020-07-02;2020-07-12;0,5;50000000;0;9164264709
2020-07-02;30649085990;268;125377;3;C3;80;2020-07-01;2020-07-07;0,6;1000000;0;9164264605
2020-07-02;30685227440;300;125350;3;C2;80;2020-06-30;2020-07-06;0,1972;50000000;0;9164264624
2020-07-02;30691587777;348;125356;3;C2;80;2020-06-30;2020-07-06;0,31625;230000000;0;9164264676
2020-07-02;30707032533;517;124787;3;C1;80;2020-06-03;2020-07-02;0,5;2000000;0;9164264295
2020-07-02;30707432272;836;125292;3;C1;80;2020-06-26;2020-07-02;0,5;1000000;0;9164264513
2020-07-02;30701027074;966;125088;3;C3;80;2020-06-16;2020-07-15;0,6;60000000;0;9164264517
2020-07-02;30694246369;1017;125327;3;C3;80;2020-06-29;2020-07-28;0,6;9000000;0;9164264551
2020-07-02;30664155873;1077;124853;3;C1;80;2020-06-05;2020-07-05;0,5;3000000;0;9164264304
2020-07-02;30708724668;1212;124984;3;C3;80;2020-06-10;2020-07-12;0,6;6000000;0;9164264607
2020-07-02;30639938391;2091;125271;3;C1;80;2020-06-25;2020-07-26;0,5;4000000;0;9164264334
2020-07-02;30615947373;2208;125332;3;C1;80;2020-06-29;2020-07-16;0,5;2000000;0;9164264281
2020-07-03;30536665346;20;125394;3;C1;80;2020-07-02;2020-08-02;0,5;1000000;0;9164264564
2020-07-03;30547721264;26;125378;3;C2;80;2020-07-01;2020-07-07;0,2077;10000000;0;9164264525
2020-07-03;30651549600;211;125424;3;C1;80;2020-07-03;2020-07-07;0,5;2000000;0;9164264297
2020-07-03;30680790805;267;125400;3;C3;80;2020-07-02;2020-07-12;0,6;200000000;0;9164264710
2020-07-03;30685227440;300;125351;3;C1;80;2020-06-30;2020-07-06;0,5;3000000;0;9164264622
2020-07-03;30687206432;320;125315;3;C1;80;2020-06-29;2020-07-28;0,5;3500000;0;9164264472
2020-07-03;30685182226;339;125020;3;C1;80;2020-06-11;2020-07-06;0,5;10000000;0;9164264614
2020-07-03;30691587777;348;125357;3;C1;80;2020-06-30;2020-07-06;0,5;50000000;0;9164264672
2020-07-03;30708348070;1161;125318;3;C1;80;2020-06-29;2020-07-28;0,5;10000000;0;9164264552
2020-07-03;30709803804;1536;125347;3;C2;80;2020-06-30;2020-07-06;0,1972;26000000;0;9164264419
2020-07-03;30502874353;1616;125429;3;C1;80;2020-07-03;2020-07-05;0,205;300000000;0;9164264701
2020-07-03;30710630670;1813;125354;3;C1;80;2020-06-30;2020-07-06;0,5;10000000;0;9164264625
2020-07-03;30712372628;3377;125331;3;C3;80;2020-06-29;2020-07-16;0,6;5000000;0;9164264463
2020-07-03;30714522058;3418;125420;3;C3;80;2020-07-03;2020-07-12;0,6;6000000;0;9164264491
2020-07-04;30696146396;1;125328;3;C1;80;2020-06-29;2020-07-28;0,5;4000000;0;9164264554
2020-07-04;30536665346;20;125394;3;C1;80;2020-07-02;2020-08-02;0,5;1000000;0;9164264564
2020-07-04;30547721264;26;125378;3;C2;80;2020-07-01;2020-07-07;0,2077;10000000;0;9164264525
2020-07-04;30604474147;154;125275;3;C1;80;2020-06-25;2020-07-26;0,5;20000000;0;9164264454
2020-07-04;30641126574;184;125068;3;C3;80;2020-06-12;2020-07-12;0,6;1500000;0;9164264620
2020-07-04;30647560063;212;125030;3;C3;80;2020-06-11;2020-07-12;0,6;4000000;0;9164264613
2020-07-04;30654983565;224;125382;3;C1;80;2020-07-01;2020-07-30;0,5;4000000;0;9164264705
2020-07-04;30663300993;256;124860;3;C1;80;2020-06-05;2020-07-05;0,5;3000000;0;9164264577
2020-07-04;30691587777;348;125357;3;C1;80;2020-06-30;2020-07-06;0,5;50000000;0;9164264672
2020-07-04;30680747888;388;125374;3;C1;80;2020-07-01;2020-07-07;0,5;2000000;0;9164264393
2020-07-04;30707032533;517;125426;3;C1;80;2020-07-03;2020-07-16;0,5;2000000;0;9164264295
2020-07-04;30707432272;836;125422;3;C1;80;2020-07-03;2020-07-12;0,5;1000000;0;9164264513
2020-07-04;30708348070;1161;125318;3;C1;80;2020-06-29;2020-07-28;0,5;10000000;0;9164264552
2020-07-05;30696146396;1;125329;3;C3;80;2020-06-29;2020-07-28;0,6;8000000;0;9164264555
2020-07-05;30558543317;11;125086;3;C1;80;2020-06-16;2020-07-15;0,5;2000000;0;9164264509
2020-07-05;33559602839;31;125256;3;C3;80;2020-06-24;2020-07-23;0,6;1500000;0;9164264685
2020-07-05;30649013450;248;125197;3;C3;80;2020-06-22;2020-07-21;0,6;1500000;0;9164264656
2020-07-05;30649085990;268;125376;3;C2;80;2020-07-01;2020-07-07;0,2077;4000000;0;9164264604
2020-07-05;30685182226;339;125021;3;C3;80;2020-06-11;2020-07-06;0,6;15000000;0;9164264615
2020-07-05;30701027074;966;125087;3;C1;80;2020-06-16;2020-07-15;0,5;30000000;0;9164264516
2020-07-05;30694246369;1017;125326;3;C1;80;2020-06-29;2020-07-28;0,5;1000000;0;9164264550
2020-07-05;30664155873;1077;124854;3;C3;80;2020-06-05;2020-07-05;0,6;9000000;0;9164264305
2020-07-05;30708297255;1105;125320;3;C1;80;2020-06-29;2020-07-28;0,5;2000000;0;9164264548
2020-07-05;30709965316;1676;125336;3;C1;80;2020-06-29;2020-07-28;0,5;1500000;0;9164264688
2020-07-05;30714522058;3418;125420;3;C3;80;2020-07-03;2020-07-12;0,6;6000000;0;9164264491
2020-07-06;30558543317;11;125086;3;C1;80;2020-06-16;2020-07-15;0,5;2000000;0;9164264509
2020-07-06;30558543317;11;125089;3;C3;80;2020-06-16;2020-07-15;0,6;10000000;0;9164264510
2020-07-06;30547721264;26;125379;3;C1;80;2020-07-01;2020-07-07;0,5;3000000;0;9164264523
2020-07-06;30641126574;184;125068;3;C3;80;2020-06-12;2020-07-12;0,6;1500000;0;9164264620
2020-07-06;30531490866;196;124888;3;C1;80;2020-06-08;2020-07-07;0,5;2000000;0;9164264307
2020-07-06;30685227440;300;125351;3;C1;80;2020-06-30;2020-07-06;0,5;3000000;0;9164264622
2020-07-06;30687206432;320;125315;3;C1;80;2020-06-29;2020-07-28;0,5;3500000;0;9164264472
2020-07-06;30693204603;356;125227;3;C3;80;2020-06-23;2020-07-14;0,6;2500000;0;9164264679
2020-07-06;30700960222;387;125273;3;C1;80;2020-06-25;2020-07-26;0,5;2000000;0;9164264457
2020-07-06;30701027074;966;125087;3;C1;80;2020-06-16;2020-07-15;0,5;30000000;0;9164264516
2020-07-06;30694246369;1017;125326;3;C1;80;2020-06-29;2020-07-28;0,5;1000000;0;9164264550
2020-07-06;30708813547;1206;125434;3;C3;80;2020-07-03;2020-08-02;0,6;3000000;0;9164264716
2020-07-06;30709803804;1536;125348;3;C1;80;2020-06-30;2020-07-06;0,5;5000000;0;9164264371
2020-07-06;30502874353;1616;125453;3;C1;80;2020-07-06;2020-07-06;0,205;300000000;0;9164264701
2020-07-06;30629827060;4184;125452;3;C1;80;2020-07-06;2020-07-06;0,205;180000000;0;9164264707
2020-07-07;30558543317;11;125086;3;C1;80;2020-06-16;2020-07-15;0,5;2000000;0;9164264509
2020-07-07;30558543317;11;125089;3;C3;80;2020-06-16;2020-07-15;0,6;10000000;0;9164264510
2020-07-07;30536665346;20;125395;3;C3;80;2020-07-02;2020-08-02;0,6;2000000;0;9164264565
2020-07-07;30547721264;26;125379;3;C1;80;2020-07-01;2020-07-07;0,5;3000000;0;9164264523
2020-07-07;33621743789;40;125482;3;C3;80;2020-07-07;2020-08-05;0,6;30000000;0;9164264732
2020-07-07;30604474147;154;125276;3;C3;80;2020-06-25;2020-07-26;0,6;80000000;0;9164264455
2020-07-07;30643839721;191;125023;3;C1;80;2020-06-11;2020-07-12;0,5;50000000;0;9164264609
2020-07-07;30595025024;207;125051;3;C1;80;2020-06-12;2020-07-12;0,5;5000000;0;9164264428
2020-07-07;30663317330;251;125313;3;C1;80;2020-06-29;2020-07-28;0,5;2000000;0;9164264460
2020-07-07;30649085990;268;125376;3;C2;80;2020-07-01;2020-07-07;0,2077;4000000;0;9164264604
2020-07-07;30687206432;320;125316;3;C3;80;2020-06-29;2020-07-28;0,6;6500000;0;9164264473
2020-07-07;30707032533;517;125427;3;C3;80;2020-07-03;2020-07-16;0,6;6000000;0;9164264296
2020-07-07;30701027074;966;125087;3;C1;80;2020-06-16;2020-07-15;0,5;30000000;0;9164264516
2020-07-07;30694246369;1017;125326;3;C1;80;2020-06-29;2020-07-28;0,5;1000000;0;9164264550
2020-07-07;30664155873;1077;125450;3;C3;80;2020-07-06;2020-07-07;0,6;9000000;0;9164264305
2020-07-07;30708348070;1161;125319;3;C3;80;2020-06-29;2020-07-28;0,6;5000000;0;9164264553
2020-07-07;30708724668;1212;124983;3;C1;80;2020-06-10;2020-07-12;0,5;3000000;0;9164264606
2020-07-07;30709803804;1536;125465;3;C3;80;2020-07-07;2020-07-13;0,6;10000000;0;9164264372
2020-07-07;30715471953;3606;124892;3;C1;80;2020-06-08;2020-07-07;0,5;420000000;0;9164264489
2020-07-08;30647560063;212;125029;3;C1;80;2020-06-11;2020-07-12;0,5;2000000;0;9164264612
2020-07-08;30663260657;257;125057;3;C3;80;2020-06-12;2020-07-12;0,6;20000000;0;9164264427
2020-07-08;30685227440;300;125470;3;C3;80;2020-07-07;2020-07-13;0,6;9000000;0;9164264623
2020-07-08;30687161692;301;125362;3;C3;80;2020-06-30;2020-07-29;0,6;3000000;0;9164264692
2020-07-08;30691587777;348;125473;3;C3;80;2020-07-07;2020-07-13;0,6;50000000;0;9164264674
2020-07-08;30700960222;387;125274;3;C3;80;2020-06-25;2020-07-26;0,6;4000000;0;9164264458
2020-07-08;30708813547;1206;125434;3;C3;80;2020-07-03;2020-08-02;0,6;3000000;0;9164264716
2020-07-08;30709965316;1676;125337;3;C3;80;2020-06-29;2020-07-28;0,6;2500000;0;9164264689
2020-07-08;30708398760;2727;125516;3;C1;80;2020-07-08;2020-08-06;0,5;1000000;0;9164264740
2020-07-08;30708472227;3282;125447;3;C1;80;2020-07-06;2020-07-16;0,5;2000000;0;9164264302
2020-07-08;30714522058;3418;125419;3;C1;80;2020-07-03;2020-07-12;0,5;4000000;0;9164264490
2020-07-08;30715315889;3750;125479;3;C1;80;2020-07-07;2020-08-05;0,5;2000000;0;9164264729
2020-07-08;30715050001;3969;125070;3;C3;80;2020-06-12;2020-07-12;0,6;70000000;0;9164264618
2020-07-08;30629827060;4184;125521;3;C1;80;2020-07-08;2020-07-12;0,205;180000000;0;9164264744
2020-07-09;30643839721;191;125024;3;C3;80;2020-06-11;2020-07-12;0,6;180000000;0;9164264610
2020-07-09;30595025024;207;125052;3;C3;80;2020-06-12;2020-07-12;0,6;5000000;0;9164264429
2020-07-09;30663317330;251;125314;3;C3;80;2020-06-29;2020-07-28;0,6;4000000;0;9164264461
2020-07-09;30649085990;268;125501;3;C2;80;2020-07-08;2020-07-14;0,1996;4000000;0;9164264604
2020-07-09;30685182226;339;125512;3;C1;80;2020-07-08;2020-08-06;0,5;10000000;0;9164264734
2020-07-09;30693204603;356;125226;3;C1;80;2020-06-23;2020-07-14;0,5;1000000;0;9164264678
2020-07-09;30707032533;517;125426;3;C1;80;2020-07-03;2020-07-16;0,5;2000000;0;9164264295
2020-07-09;30707432272;836;125421;3;C2;80;2020-07-03;2020-07-12;0,1939;26000000;0;9164264515
2020-07-09;30708348070;1161;125318;3;C1;80;2020-06-29;2020-07-28;0,5;10000000;0;9164264552
2020-07-09;30708724668;1212;124984;3;C3;80;2020-06-10;2020-07-12;0,6;6000000;0;9164264607
2020-07-09;30502874353;1616;125523;3;C1;80;2020-07-08;2020-07-12;0,205;300000000;0;9164264745
2020-07-09;30615947373;2208;125332;3;C1;80;2020-06-29;2020-07-16;0,5;2000000;0;9164264281
2020-07-09;30708398760;2727;125517;3;C3;80;2020-07-08;2020-08-06;0,6;5000000;0;9164264741
2020-07-09;30714522058;3418;125420;3;C3;80;2020-07-03;2020-07-12;0,6;6000000;0;9164264491
2020-07-10;30647560063;212;125030;3;C3;80;2020-06-11;2020-07-12;0,6;4000000;0;9164264613
2020-07-10;30649013450;248;125197;3;C3;80;2020-06-22;2020-07-21;0,6;1500000;0;9164264656
2020-07-10;30663260657;257;125056;3;C1;80;2020-06-12;2020-07-12;0,5;6000000;0;9164264426
2020-07-10;30691587777;348;125472;3;C1;80;2020-07-07;2020-07-13;0,5;50000000;0;9164264672
2020-07-10;30693204603;356;125227;3;C3;80;2020-06-23;2020-07-14;0,6;2500000;0;9164264679
2020-07-10;30700960222;387;125273;3;C1;80;2020-06-25;2020-07-26;0,5;2000000;0;9164264457
2020-07-10;30680747888;388;125500;3;C3;80;2020-07-08;2020-07-14;0,6;2000000;0;9164264394
2020-07-10;30710630670;1813;125475;3;C1;80;2020-07-07;2020-07-13;0,5;10000000;0;9164264625
2020-07-10;30712372628;3377;125331;3;C3;80;2020-06-29;2020-07-16;0,6;5000000;0;9164264463
2020-07-11;30696146396;1;125329;3;C3;80;2020-06-29;2020-07-28;0,6;8000000;0;9164264555
2020-07-11;30604474147;154;125276;3;C3;80;2020-06-25;2020-07-26;0,6;80000000;0;9164264455
2020-07-11;30654983565;224;125383;3;C3;80;2020-07-01;2020-07-30;0,6;6000000;0;9164264706
2020-07-11;30663300993;256;125445;3;C1;80;2020-07-06;2020-08-05;0,5;3000000;0;9164264577
2020-07-11;30680790805;267;125398;3;C2;80;2020-07-02;2020-07-12;0,2023;180000000;0;9164264708
2020-07-11;30685227440;300;125469;3;C1;80;2020-07-07;2020-07-13;0,5;3000000;0;9164264622
2020-07-11;30691587777;348;125473;3;C3;80;2020-07-07;2020-07-13;0,6;50000000;0;9164264674
2020-07-11;30680747888;388;125498;3;C2;80;2020-07-08;2020-07-14;0,1996;8000000;0;9164264395
2020-07-11;30708813547;1206;125434;3;C3;80;2020-07-03;2020-08-02;0,6;3000000;0;9164264716
2020-07-11;30501250305;1285;125520;3;C1;80;2020-07-08;2020-07-14;0,2225;250000000;0;9164264742
2020-07-11;30709803804;1536;125465;3;C3;80;2020-07-07;2020-07-13;0,6;10000000;0;9164264372
2020-07-11;30715315889;3750;125480;3;C3;80;2020-07-07;2020-08-05;0,6;8000000;0;9164264730
2020-07-11;30715050001;3969;125069;3;C1;80;2020-06-12;2020-07-12;0,5;10000000;0;9164264617
2020-07-12;30528549450;16;125519;3;C3;80;2020-07-08;2020-08-06;0,6;3000000;0;9164264737
2020-07-12;30547721264;26;125505;3;C2;80;2020-07-08;2020-07-14;0,1996;10000000;0;9164264525
2020-07-12;33621743789;40;125482;3;C3;80;2020-07-07;2020-08-05;0,6;30000000;0;9164264732
2020-07-12;30643839721;191;125023;3;C1;80;2020-06-11;2020-07-12;0,5;50000000;0;9164264609
2020-07-12;30531490866;196;125504;3;C3;80;2020-07-08;2020-07-16;0,6;3000000;0;9164264308
2020-07-12;30595025024;207;125051;3;C1;80;2020-06-12;2020-07-12;0,5;5000000;0;9164264428
2020-07-12;30655864799;228;125514;3;C1;80;2020-07-08;2020-08-06;0,5;1000000;0;9164264738
